2026-06-11 07:46:11 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://twitter.com, keyword=twitter
2026-06-11 07:46:11 | INFO     | backlink_automation | Navigating to home page
2026-06-11 07:46:12 | ERROR    | backlink_automation | Automation failed: Page.goto: net::ERR_ABORTED at https://livebookmarking.com/
Call log:
navigating to "https://livebookmarking.com/", waiting until "domcontentloaded"

2026-06-11 07:46:12 | ERROR    | backlink_automation | [TaskRun db29c0c6-c15b-4008-bae2-10481e18e589] Execution failed: Page.goto: net::ERR_ABORTED at https://livebookmarking.com/
Call log:
navigating to "https://livebookmarking.com/", waiting until "domcontentloaded"

2026-06-11 07:46:12 | INFO     | backlink_automation | [TaskRun db29c0c6-c15b-4008-bae2-10481e18e589] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 07:46:13 | INFO     | backlink_automation | [TaskRun db29c0c6-c15b-4008-bae2-10481e18e589] Routing to template: pligg
2026-06-11 07:46:13 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://twitter.com, keyword=Taigun price in kerala
2026-06-11 07:46:13 | INFO     | backlink_automation | Navigating to home page
2026-06-11 07:46:13 | INFO     | backlink_automation | [TaskRun 8b518708-6250-4e4a-812d-656387edc377] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 07:46:14 | INFO     | backlink_automation | [TaskRun 8b518708-6250-4e4a-812d-656387edc377] Routing to template: pligg
2026-06-11 07:46:14 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://twitter.com, keyword=twitter
2026-06-11 07:46:14 | INFO     | backlink_automation | Navigating to home page
2026-06-11 07:46:14 | ERROR    | backlink_automation | Automation failed: Page.goto: Connection closed while reading from the driver
2026-06-11 07:46:14 | ERROR    | backlink_automation | [TaskRun db29c0c6-c15b-4008-bae2-10481e18e589] Execution failed: Page.goto: Connection closed while reading from the driver
2026-06-11 07:46:14 | INFO     | backlink_automation | Already logged in (detected)
2026-06-11 07:46:14 | INFO     | backlink_automation | Bookmark submission started: url=https://twitter.com, keyword=twitter
2026-06-11 07:46:14 | ERROR    | backlink_automation | Automation failed: Page.goto: Connection closed while reading from the driver
2026-06-11 07:46:14 | ERROR    | backlink_automation | [TaskRun 8b518708-6250-4e4a-812d-656387edc377] Execution failed: Page.goto: Connection closed while reading from the driver
2026-06-11 07:46:21 | INFO     | backlink_automation | Step 1: Submitting URL
2026-06-11 07:46:24 | INFO     | backlink_automation | Step 2: Filling Article Details
2026-06-11 07:46:31 | INFO     | backlink_automation | Solving captcha on submit page... (Attempt 1/3)
2026-06-11 07:46:31 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 07:46:32 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 07:47:35 | INFO     | backlink_automation | 2captcha predicted: 'pickle juice'
2026-06-11 07:47:37 | INFO     | backlink_automation | Bookmark form submitted. Waiting for result...
2026-06-11 07:47:41 | INFO     | backlink_automation | Bookmark submitted. Extracted backlink: https://livebookmarking.com/story21610565/twitter
2026-06-11 07:47:41 | INFO     | backlink_automation | Successfully created backlink: https://livebookmarking.com/story21610565/twitter
2026-06-11 07:47:42 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 07:47:42 | INFO     | backlink_automation | [TaskRun 8b518708-6250-4e4a-812d-656387edc377] Executing step 2/2: Verification & Reporting on https://livebookmarking.com
2026-06-11 07:47:42 | INFO     | backlink_automation | [TaskRun 8b518708-6250-4e4a-812d-656387edc377] Intercepted Reporting Step.
2026-06-11 08:01:06 | INFO     | backlink_automation | Found 2 pending workflow runs. Starting concurrent sessions...
2026-06-11 08:01:06 | INFO     | backlink_automation | [TaskRun 6499c144-ab0f-4d30-bf77-e5b545c301e4] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 08:01:06 | INFO     | backlink_automation | [TaskRun 6499c144-ab0f-4d30-bf77-e5b545c301e4] Routing to template: pligg
2026-06-11 08:01:06 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://tumblr.com, keyword=Taigun price in kerala
2026-06-11 08:01:06 | INFO     | backlink_automation | Navigating to home page
2026-06-11 08:01:06 | INFO     | backlink_automation | [TaskRun ec774629-8ec0-4ffa-b63c-4b1bc9d04a58] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 08:01:07 | INFO     | backlink_automation | [TaskRun ec774629-8ec0-4ffa-b63c-4b1bc9d04a58] Routing to template: pligg
2026-06-11 08:01:07 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://tumblr.com, keyword=twitter
2026-06-11 08:01:07 | INFO     | backlink_automation | Navigating to home page
2026-06-11 08:01:07 | ERROR    | backlink_automation | Automation failed: Page.goto: net::ERR_ABORTED at https://livebookmarking.com/
Call log:
navigating to "https://livebookmarking.com/", waiting until "domcontentloaded"

2026-06-11 08:01:07 | ERROR    | backlink_automation | [TaskRun 6499c144-ab0f-4d30-bf77-e5b545c301e4] Execution failed: Page.goto: net::ERR_ABORTED at https://livebookmarking.com/
Call log:
navigating to "https://livebookmarking.com/", waiting until "domcontentloaded"

2026-06-11 08:01:09 | INFO     | backlink_automation | Not logged in. Starting registration flow.
2026-06-11 08:01:09 | INFO     | backlink_automation | Registration started with username=backlinkvmkmeqi2
2026-06-11 08:01:11 | INFO     | backlink_automation | Registration attempt 1/3
2026-06-11 08:01:20 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 08:01:21 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 08:01:32 | INFO     | backlink_automation | 2captcha predicted: 'corblimey'
2026-06-11 08:01:38 | WARNING  | backlink_automation | Invalid captcha detected. Retrying...
2026-06-11 08:01:38 | INFO     | backlink_automation | Registration attempt 2/3
2026-06-11 08:01:44 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 08:01:45 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 08:01:55 | INFO     | backlink_automation | 2captcha predicted: 'filthy rich'
2026-06-11 08:02:01 | INFO     | backlink_automation | Registration successful, redirected to user page.
2026-06-11 08:02:01 | INFO     | backlink_automation | Registration flow finished
2026-06-11 08:02:01 | INFO     | backlink_automation | Bookmark submission started: url=https://tumblr.com, keyword=twitter
2026-06-11 08:02:03 | INFO     | backlink_automation | Step 1: Submitting URL
2026-06-11 08:02:07 | INFO     | backlink_automation | Step 2: Filling Article Details
2026-06-11 08:02:13 | INFO     | backlink_automation | Solving captcha on submit page... (Attempt 1/3)
2026-06-11 08:02:13 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 08:02:13 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 08:02:34 | INFO     | backlink_automation | 2captcha predicted: 'dynamo clock'
2026-06-11 08:02:36 | INFO     | backlink_automation | Bookmark form submitted. Waiting for result...
2026-06-11 08:02:40 | INFO     | backlink_automation | Bookmark submitted. Extracted backlink: https://livebookmarking.com/story21610623/twitter
2026-06-11 08:02:40 | INFO     | backlink_automation | Successfully created backlink: https://livebookmarking.com/story21610623/twitter
2026-06-11 08:02:41 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 08:02:41 | INFO     | backlink_automation | [TaskRun ec774629-8ec0-4ffa-b63c-4b1bc9d04a58] Executing step 2/2: Verification & Reporting on https://livebookmarking.com
2026-06-11 08:02:42 | INFO     | backlink_automation | [TaskRun ec774629-8ec0-4ffa-b63c-4b1bc9d04a58] Intercepted Reporting Step.
2026-06-11 08:03:04 | INFO     | backlink_automation | CaptchaService initialized with provider=stub
2026-06-11 08:03:04 | INFO     | backlink_automation | Starting Playwright Worker Orchestrator... Max Concurrent Sessions: 5
2026-06-11 08:03:43 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 08:03:44 | INFO     | backlink_automation | [TaskRun 904f9ba1-5bfd-4f50-9042-98e59575b133] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 08:03:45 | INFO     | backlink_automation | [TaskRun 904f9ba1-5bfd-4f50-9042-98e59575b133] Routing to template: pligg
2026-06-11 08:03:45 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://apple.com, keyword=Taigun price in kerala
2026-06-11 08:03:45 | INFO     | backlink_automation | Navigating to home page
2026-06-11 08:03:45 | ERROR    | backlink_automation | Automation failed: Page.goto: Connection closed while reading from the driver
2026-06-11 08:03:45 | ERROR    | backlink_automation | [TaskRun 904f9ba1-5bfd-4f50-9042-98e59575b133] Execution failed: Page.goto: Connection closed while reading from the driver
2026-06-11 08:05:18 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 08:05:18 | INFO     | backlink_automation | [TaskRun 500b8e19-baef-4562-842d-97ca5406147d] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 08:05:19 | INFO     | backlink_automation | [TaskRun 500b8e19-baef-4562-842d-97ca5406147d] Routing to template: pligg
2026-06-11 08:05:19 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://google.com, keyword=Taigun price in kerala
2026-06-11 08:05:19 | INFO     | backlink_automation | Navigating to home page
2026-06-11 08:05:19 | ERROR    | backlink_automation | Automation failed: Page.goto: Connection closed while reading from the driver
2026-06-11 08:05:19 | ERROR    | backlink_automation | [TaskRun 500b8e19-baef-4562-842d-97ca5406147d] Execution failed: Page.goto: Connection closed while reading from the driver
2026-06-11 08:12:54 | INFO     | backlink_automation | CaptchaService initialized with provider=stub
2026-06-11 08:12:54 | INFO     | backlink_automation | Starting Playwright Worker Orchestrator... Max Concurrent Sessions: 5
2026-06-11 08:13:27 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 08:13:27 | INFO     | backlink_automation | [TaskRun dd2f7aee-919b-40d5-b5aa-a3c23603ad25] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 08:13:28 | INFO     | backlink_automation | [TaskRun dd2f7aee-919b-40d5-b5aa-a3c23603ad25] Routing to template: pligg
2026-06-11 08:13:28 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://google.com, keyword=Taigun price in kerala
2026-06-11 08:13:28 | INFO     | backlink_automation | Navigating to home page
2026-06-11 08:13:31 | INFO     | backlink_automation | Not logged in. Starting registration flow.
2026-06-11 08:13:31 | INFO     | backlink_automation | Registration started with username=backlinklneq4b4y
2026-06-11 08:13:39 | INFO     | backlink_automation | Registration attempt 1/3
2026-06-11 08:13:48 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 08:13:48 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 08:13:59 | INFO     | backlink_automation | 2captcha predicted: 'cubic spline'
2026-06-11 08:14:04 | INFO     | backlink_automation | Registration successful, redirected to user page.
2026-06-11 08:14:04 | INFO     | backlink_automation | Registration flow finished
2026-06-11 08:14:04 | INFO     | backlink_automation | Bookmark submission started: url=https://google.com, keyword=Taigun price in kerala
2026-06-11 08:14:06 | INFO     | backlink_automation | Step 1: Submitting URL
2026-06-11 08:14:11 | INFO     | backlink_automation | Step 2: Filling Article Details
2026-06-11 08:14:16 | INFO     | backlink_automation | Solving captcha on submit page... (Attempt 1/3)
2026-06-11 08:14:16 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 08:14:16 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 08:14:48 | INFO     | backlink_automation | 2captcha predicted: 'rise and shine'
2026-06-11 08:14:57 | INFO     | backlink_automation | Bookmark form submitted. Waiting for result...
2026-06-11 08:15:06 | INFO     | backlink_automation | Bookmark submitted. Extracted backlink: https://livebookmarking.com/story21610654/taigun-price-in-kerala
2026-06-11 08:15:06 | INFO     | backlink_automation | Successfully created backlink: https://livebookmarking.com/story21610654/taigun-price-in-kerala
2026-06-11 08:15:07 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 08:15:07 | INFO     | backlink_automation | [TaskRun dd2f7aee-919b-40d5-b5aa-a3c23603ad25] Executing step 2/2: Verification & Reporting on https://livebookmarking.com
2026-06-11 08:15:08 | INFO     | backlink_automation | [TaskRun dd2f7aee-919b-40d5-b5aa-a3c23603ad25] Intercepted Reporting Step.
2026-06-11 09:14:37 | INFO     | backlink_automation | CaptchaService initialized with provider=stub
2026-06-11 09:14:37 | INFO     | backlink_automation | Starting Playwright Worker Orchestrator... Max Concurrent Sessions: 5
2026-06-11 09:16:00 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 09:16:01 | INFO     | backlink_automation | [TaskRun b1a5fd73-5f11-41eb-94b0-d1c40f4c35dc] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 09:16:01 | INFO     | backlink_automation | [TaskRun b1a5fd73-5f11-41eb-94b0-d1c40f4c35dc] Routing to template: pligg
2026-06-11 09:16:01 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://google.com, keyword=Taigun price in kerala
2026-06-11 09:16:01 | INFO     | backlink_automation | Navigating to home page
2026-06-11 09:16:04 | INFO     | backlink_automation | Not logged in. Starting registration flow.
2026-06-11 09:16:04 | INFO     | backlink_automation | Registration started with username=user_zvr6203p
2026-06-11 09:16:16 | INFO     | backlink_automation | Registration attempt 1/3
2026-06-11 09:16:25 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 09:16:25 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 09:16:36 | INFO     | backlink_automation | 2captcha predicted: 'harpon'
2026-06-11 09:16:42 | WARNING  | backlink_automation | Invalid captcha detected. Retrying...
2026-06-11 09:16:42 | INFO     | backlink_automation | Registration attempt 2/3
2026-06-11 09:16:52 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 09:16:52 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 09:17:14 | INFO     | backlink_automation | 2captcha predicted: 'there is no spoon'
2026-06-11 09:17:19 | WARNING  | backlink_automation | Invalid captcha detected. Retrying...
2026-06-11 09:17:19 | INFO     | backlink_automation | Registration attempt 3/3
2026-06-11 09:17:28 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 09:17:29 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 09:17:40 | INFO     | backlink_automation | 2captcha predicted: 'little sister'
2026-06-11 09:17:40 | ERROR    | backlink_automation | Error solving captcha with 2captcha: Locator.fill: Target page, context or browser has been closed
2026-06-11 09:17:40 | ERROR    | backlink_automation | Automation failed: Locator.count: Target page, context or browser has been closed
2026-06-11 09:17:40 | ERROR    | backlink_automation | [TaskRun b1a5fd73-5f11-41eb-94b0-d1c40f4c35dc] Execution failed: Locator.count: Target page, context or browser has been closed
2026-06-11 09:22:45 | INFO     | backlink_automation | CaptchaService initialized with provider=stub
2026-06-11 09:22:45 | INFO     | backlink_automation | Starting Playwright Worker Orchestrator... Max Concurrent Sessions: 5
2026-06-11 09:23:27 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 09:23:28 | INFO     | backlink_automation | [TaskRun c000e519-2daf-4117-802d-5d2bdd6ec1af] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 09:23:28 | INFO     | backlink_automation | [TaskRun c000e519-2daf-4117-802d-5d2bdd6ec1af] Routing to template: pligg
2026-06-11 09:23:28 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://google.com, keyword=Taigun price in kerala
2026-06-11 09:23:28 | INFO     | backlink_automation | Navigating to home page
2026-06-11 09:23:30 | INFO     | backlink_automation | Not logged in. Starting registration flow.
2026-06-11 09:23:30 | INFO     | backlink_automation | Registration started with username=user_8wg9gnum
2026-06-11 09:23:39 | INFO     | backlink_automation | Registration attempt 1/3
2026-06-11 09:23:48 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 09:23:48 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 09:24:00 | INFO     | backlink_automation | 2captcha predicted: 'power tool'
2026-06-11 09:24:05 | WARNING  | backlink_automation | Invalid captcha detected. Retrying...
2026-06-11 09:24:05 | INFO     | backlink_automation | Registration attempt 2/3
2026-06-11 09:24:07 | ERROR    | backlink_automation | Automation failed: Locator.fill: Target page, context or browser has been closed
2026-06-11 09:24:07 | ERROR    | backlink_automation | [TaskRun c000e519-2daf-4117-802d-5d2bdd6ec1af] Execution failed: Locator.fill: Target page, context or browser has been closed
2026-06-11 09:27:08 | INFO     | backlink_automation | CaptchaService initialized with provider=stub
2026-06-11 09:27:08 | INFO     | backlink_automation | Starting Playwright Worker Orchestrator... Max Concurrent Sessions: 5
2026-06-11 09:27:56 | INFO     | backlink_automation | CaptchaService initialized with provider=stub
2026-06-11 09:27:56 | INFO     | backlink_automation | Starting Playwright Worker Orchestrator... Max Concurrent Sessions: 5
2026-06-11 09:28:27 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 09:28:28 | INFO     | backlink_automation | [TaskRun 257faca5-9e2a-4270-8551-bc20d50d1346] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 09:28:28 | INFO     | backlink_automation | [TaskRun 257faca5-9e2a-4270-8551-bc20d50d1346] Routing to template: pligg
2026-06-11 09:28:28 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://google.com, keyword=Taigun price in kerala
2026-06-11 09:28:28 | INFO     | backlink_automation | Navigating to home page
2026-06-11 09:28:31 | INFO     | backlink_automation | Not logged in. Starting registration flow.
2026-06-11 09:28:31 | INFO     | backlink_automation | Registration started with username=user8y9lb0nv
2026-06-11 09:28:39 | INFO     | backlink_automation | Registration attempt 1/3
2026-06-11 09:28:45 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 09:28:45 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 09:28:57 | INFO     | backlink_automation | 2captcha predicted: 'nthdegree'
2026-06-11 09:29:02 | WARNING  | backlink_automation | Invalid captcha detected. Retrying...
2026-06-11 09:29:02 | INFO     | backlink_automation | Registration attempt 2/3
2026-06-11 09:29:09 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 09:29:10 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 09:29:42 | INFO     | backlink_automation | 2captcha predicted: 'love is automatic'
2026-06-11 09:29:47 | INFO     | backlink_automation | Registration successful, redirected to user page.
2026-06-11 09:29:47 | INFO     | backlink_automation | Registration flow finished
2026-06-11 09:29:47 | INFO     | backlink_automation | Bookmark submission started: url=https://google.com, keyword=Taigun price in kerala
2026-06-11 09:29:49 | INFO     | backlink_automation | Step 1: Submitting URL
2026-06-11 09:29:53 | INFO     | backlink_automation | Step 2: Filling Article Details
2026-06-11 09:29:59 | INFO     | backlink_automation | Solving captcha on submit page... (Attempt 1/3)
2026-06-11 09:29:59 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 09:29:59 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 09:30:20 | INFO     | backlink_automation | 2captcha predicted: 'rise and shine'
2026-06-11 09:30:22 | INFO     | backlink_automation | Bookmark form submitted. Waiting for result...
2026-06-11 09:30:26 | INFO     | backlink_automation | Bookmark submitted. Extracted backlink: https://livebookmarking.com/story21610909/taigun-price-in-kerala
2026-06-11 09:30:26 | INFO     | backlink_automation | Attempting to log out...
2026-06-11 09:30:56 | WARNING  | backlink_automation | Error during logout: Locator.click: Timeout 30000ms exceeded.
Call log:
waiting for locator("a[href='#logout']").first
  -   locator resolved to <a href="#logout" onclick="logout(); return false">Logout</a>
  - attempting click action
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #1
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #2
  -   waiting 20ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #3
  -   waiting 100ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #4
  -   waiting 100ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #5
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #6
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #7
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #8
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #9
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #10
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #11
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #12
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #13
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #14
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #15
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #16
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #17
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #18
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #19
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #20
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #21
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #22
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #23
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #24
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #25
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #26
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #27
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #28
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #29
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #30
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #31
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #32
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #33
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #34
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #35
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #36
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #37
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #38
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #39
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #40
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #41
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #42
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #43
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #44
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #45
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #46
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #47
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #48
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #49
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #50
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #51
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #52
  -   waiting 500ms
  -   waiting for element to be visible, enabled and stable
  -   element is not visible
  - retrying click action, attempt #53
  -   waiting 500ms

2026-06-11 09:30:56 | INFO     | backlink_automation | Successfully created backlink: https://livebookmarking.com/story21610909/taigun-price-in-kerala
2026-06-11 09:30:57 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 09:30:57 | INFO     | backlink_automation | [TaskRun 257faca5-9e2a-4270-8551-bc20d50d1346] Executing step 2/2: Verification & Reporting on https://livebookmarking.com
2026-06-11 09:30:57 | INFO     | backlink_automation | [TaskRun 257faca5-9e2a-4270-8551-bc20d50d1346] Intercepted Reporting Step.
2026-06-11 09:37:38 | INFO     | backlink_automation | CaptchaService initialized with provider=stub
2026-06-11 09:37:38 | INFO     | backlink_automation | Starting Playwright Worker Orchestrator... Max Concurrent Sessions: 5
2026-06-11 09:38:51 | INFO     | backlink_automation | Found 1 pending workflow runs. Starting concurrent sessions...
2026-06-11 09:38:51 | INFO     | backlink_automation | [TaskRun 4e32cbe9-278b-41e7-9ad0-9434a49d46bd] Executing step 1/2: Submission on https://livebookmarking.com
2026-06-11 09:38:51 | INFO     | backlink_automation | [TaskRun 4e32cbe9-278b-41e7-9ad0-9434a49d46bd] Routing to template: pligg
2026-06-11 09:38:51 | INFO     | backlink_automation | Starting PliggGenericTemplate on https://livebookmarking.com for client_site=https://google.com, keyword=Taigun price in kerala
2026-06-11 09:38:51 | INFO     | backlink_automation | Navigating to home page
2026-06-11 09:38:55 | INFO     | backlink_automation | Not logged in. Starting registration flow.
2026-06-11 09:38:55 | INFO     | backlink_automation | Registration started with username=userexgsn6qh
2026-06-11 09:39:06 | INFO     | backlink_automation | Registration attempt 1/3
2026-06-11 09:39:14 | INFO     | backlink_automation | Attempting to solve SolveMedia captcha with 2captcha...
2026-06-11 09:39:14 | INFO     | backlink_automation | Sending image to 2captcha service...
2026-06-11 09:39:36 | INFO     | backlink_automation | 2captcha predicted: 'banana split'
2026-06-11 09:39:42 | INFO     | backlink_automation | Registration successful, redirected to user page.
